TswId,SN,Type,TypeName,LangId,AssetFile,OriginalPngFile,PngFile,Comment,PngExists,Verification,Evidence
6142,4,3,effect,0,tsw06142_04.pic,tsw06142_04.png,HD-TSW06142-SN04__tsw06142_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,5,3,effect,0,tsw06142_05.pic,tsw06142_05.png,HD-TSW06142-SN05__tsw06142_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,6,3,effect,0,tsw06142_06.pic,tsw06142_06.png,HD-TSW06142-SN06__tsw06142_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,7,3,effect,0,tsw06142_07.pic,tsw06142_07.png,HD-TSW06142-SN07__tsw06142_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,8,3,effect,0,tsw06142_08.pic,tsw06142_08.png,HD-TSW06142-SN08__tsw06142_08.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,9,3,effect,0,tsw06142_09.pic,tsw06142_09.png,HD-TSW06142-SN09__tsw06142_09.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,10,3,effect,0,tsw06142_10.pic,tsw06142_10.png,HD-TSW06142-SN10__tsw06142_10.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,11,3,effect,0,tsw06142_11.pic,tsw06142_11.png,HD-TSW06142-SN11__tsw06142_11.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,12,3,effect,0,tsw06142_12.pic,tsw06142_12.png,HD-TSW06142-SN12__tsw06142_12.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,13,3,effect,0,tsw06142_13.pic,tsw06142_13.png,HD-TSW06142-SN13__tsw06142_13.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,14,3,effect,0,tsw06142_14.pic,tsw06142_14.png,HD-TSW06142-SN14__tsw06142_14.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,15,3,effect,0,tsw06142_15.pic,tsw06142_15.png,HD-TSW06142-SN15__tsw06142_15.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,16,3,effect,0,tsw06142_16.pic,tsw06142_16.png,HD-TSW06142-SN16__tsw06142_16.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,17,3,effect,0,tsw06142_17.pic,tsw06142_17.png,HD-TSW06142-SN17__tsw06142_17.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,18,3,effect,0,tsw06142_18.pic,tsw06142_18.png,HD-TSW06142-SN18__tsw06142_18.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,19,3,effect,0,tsw06142_19.pic,tsw06142_19.png,HD-TSW06142-SN19__tsw06142_19.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,20,3,effect,0,tsw06142_20.pic,tsw06142_20.png,HD-TSW06142-SN20__tsw06142_20.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,21,3,effect,0,tsw06142_21.pic,tsw06142_21.png,HD-TSW06142-SN21__tsw06142_21.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,22,3,effect,0,tsw06142_22.pic,tsw06142_22.png,HD-TSW06142-SN22__tsw06142_22.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,23,3,effect,0,tsw06142_23.pic,tsw06142_23.png,HD-TSW06142-SN23__tsw06142_23.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,24,3,effect,0,tsw06142_24.pic,tsw06142_24.png,HD-TSW06142-SN24__tsw06142_24.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,25,3,effect,0,tsw06142_25.pic,tsw06142_25.png,HD-TSW06142-SN25__tsw06142_25.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,26,3,effect,0,tsw06142_26.pic,tsw06142_26.png,HD-TSW06142-SN26__tsw06142_26.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,27,3,effect,0,tsw06142_27.pic,tsw06142_27.png,HD-TSW06142-SN27__tsw06142_27.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,28,3,effect,0,tsw06142_28.pic,tsw06142_28.png,HD-TSW06142-SN28__tsw06142_28.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,29,3,effect,0,tsw06142_29.pic,tsw06142_29.png,HD-TSW06142-SN29__tsw06142_29.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,30,3,effect,0,tsw06142_30.pic,tsw06142_30.png,HD-TSW06142-SN30__tsw06142_30.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,31,3,effect,0,tsw06142_31.pic,tsw06142_31.png,HD-TSW06142-SN31__tsw06142_31.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,32,3,effect,0,tsw06142_32.pic,tsw06142_32.png,HD-TSW06142-SN32__tsw06142_32.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,33,3,effect,0,tsw06142_33.pic,tsw06142_33.png,HD-TSW06142-SN33__tsw06142_33.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,34,3,effect,0,tsw06142_34.pic,tsw06142_34.png,HD-TSW06142-SN34__tsw06142_34.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,35,3,effect,0,tsw06142_35.pic,tsw06142_35.png,HD-TSW06142-SN35__tsw06142_35.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,36,3,effect,0,tsw06142_36.pic,tsw06142_36.png,HD-TSW06142-SN36__tsw06142_36.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6142,37,3,effect,0,tsw06142_37.pic,tsw06142_37.png,HD-TSW06142-SN37__tsw06142_37.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,0,3,effect,0,tsw06143_00.pic,tsw06143_00.png,HD-TSW06143-SN00__tsw06143_00.png,敵法術--火旋光束,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,1,3,effect,0,tsw06143_01.pic,tsw06143_01.png,HD-TSW06143-SN01__tsw06143_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,2,3,effect,0,tsw06143_02.pic,tsw06143_02.png,HD-TSW06143-SN02__tsw06143_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,3,3,effect,0,tsw06143_03.pic,tsw06143_03.png,HD-TSW06143-SN03__tsw06143_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,4,3,effect,0,tsw06143_04.pic,tsw06143_04.png,HD-TSW06143-SN04__tsw06143_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,5,3,effect,0,tsw06143_05.pic,tsw06143_05.png,HD-TSW06143-SN05__tsw06143_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,6,3,effect,0,tsw06143_06.pic,tsw06143_06.png,HD-TSW06143-SN06__tsw06143_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,7,3,effect,0,tsw06143_07.pic,tsw06143_07.png,HD-TSW06143-SN07__tsw06143_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,8,3,effect,0,tsw06143_08.pic,tsw06143_08.png,HD-TSW06143-SN08__tsw06143_08.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,9,3,effect,0,tsw06143_09.pic,tsw06143_09.png,HD-TSW06143-SN09__tsw06143_09.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,10,3,effect,0,tsw06143_10.pic,tsw06143_10.png,HD-TSW06143-SN10__tsw06143_10.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,11,3,effect,0,tsw06143_11.pic,tsw06143_11.png,HD-TSW06143-SN11__tsw06143_11.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,12,3,effect,0,tsw06143_12.pic,tsw06143_12.png,HD-TSW06143-SN12__tsw06143_12.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,13,3,effect,0,tsw06143_13.pic,tsw06143_13.png,HD-TSW06143-SN13__tsw06143_13.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,14,3,effect,0,tsw06143_14.pic,tsw06143_14.png,HD-TSW06143-SN14__tsw06143_14.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,15,3,effect,0,tsw06143_15.pic,tsw06143_15.png,HD-TSW06143-SN15__tsw06143_15.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,16,3,effect,0,tsw06143_16.pic,tsw06143_16.png,HD-TSW06143-SN16__tsw06143_16.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,17,3,effect,0,tsw06143_17.pic,tsw06143_17.png,HD-TSW06143-SN17__tsw06143_17.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,18,3,effect,0,tsw06143_18.pic,tsw06143_18.png,HD-TSW06143-SN18__tsw06143_18.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,19,3,effect,0,tsw06143_19.pic,tsw06143_19.png,HD-TSW06143-SN19__tsw06143_19.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,20,3,effect,0,tsw06143_20.pic,tsw06143_20.png,HD-TSW06143-SN20__tsw06143_20.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,21,3,effect,0,tsw06143_21.pic,tsw06143_21.png,HD-TSW06143-SN21__tsw06143_21.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,22,3,effect,0,tsw06143_22.pic,tsw06143_22.png,HD-TSW06143-SN22__tsw06143_22.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,23,3,effect,0,tsw06143_23.pic,tsw06143_23.png,HD-TSW06143-SN23__tsw06143_23.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,24,3,effect,0,tsw06143_24.pic,tsw06143_24.png,HD-TSW06143-SN24__tsw06143_24.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,25,3,effect,0,tsw06143_25.pic,tsw06143_25.png,HD-TSW06143-SN25__tsw06143_25.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,26,3,effect,0,tsw06143_26.pic,tsw06143_26.png,HD-TSW06143-SN26__tsw06143_26.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,27,3,effect,0,tsw06143_27.pic,tsw06143_27.png,HD-TSW06143-SN27__tsw06143_27.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,28,3,effect,0,tsw06143_28.pic,tsw06143_28.png,HD-TSW06143-SN28__tsw06143_28.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,29,3,effect,0,tsw06143_29.pic,tsw06143_29.png,HD-TSW06143-SN29__tsw06143_29.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,30,3,effect,0,tsw06143_30.pic,tsw06143_30.png,HD-TSW06143-SN30__tsw06143_30.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,31,3,effect,0,tsw06143_31.pic,tsw06143_31.png,HD-TSW06143-SN31__tsw06143_31.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,32,3,effect,0,tsw06143_32.pic,tsw06143_32.png,HD-TSW06143-SN32__tsw06143_32.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,33,3,effect,0,tsw06143_33.pic,tsw06143_33.png,HD-TSW06143-SN33__tsw06143_33.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,34,3,effect,0,tsw06143_34.pic,tsw06143_34.png,HD-TSW06143-SN34__tsw06143_34.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,35,3,effect,0,tsw06143_35.pic,tsw06143_35.png,HD-TSW06143-SN35__tsw06143_35.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,36,3,effect,0,tsw06143_36.pic,tsw06143_36.png,HD-TSW06143-SN36__tsw06143_36.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,37,3,effect,0,tsw06143_37.pic,tsw06143_37.png,HD-TSW06143-SN37__tsw06143_37.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,38,3,effect,0,tsw06143_38.pic,tsw06143_38.png,HD-TSW06143-SN38__tsw06143_38.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,39,3,effect,0,tsw06143_39.pic,tsw06143_39.png,HD-TSW06143-SN39__tsw06143_39.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,40,3,effect,0,tsw06143_40.pic,tsw06143_40.png,HD-TSW06143-SN40__tsw06143_40.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,41,3,effect,0,tsw06143_41.pic,tsw06143_41.png,HD-TSW06143-SN41__tsw06143_41.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6143,42,3,effect,0,tsw06143_42.pic,tsw06143_42.png,HD-TSW06143-SN42__tsw06143_42.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,0,3,effect,0,tsw06144_00.pic,tsw06144_00.png,HD-TSW06144-SN00__tsw06144_00.png,水系--海神潮,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,1,3,effect,0,tsw06144_01.pic,tsw06144_01.png,HD-TSW06144-SN01__tsw06144_01.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,2,3,effect,0,tsw06144_02.pic,tsw06144_02.png,HD-TSW06144-SN02__tsw06144_02.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,3,3,effect,0,tsw06144_03.pic,tsw06144_03.png,HD-TSW06144-SN03__tsw06144_03.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,4,3,effect,0,tsw06144_04.pic,tsw06144_04.png,HD-TSW06144-SN04__tsw06144_04.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,5,3,effect,0,tsw06144_05.pic,tsw06144_05.png,HD-TSW06144-SN05__tsw06144_05.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,6,3,effect,0,tsw06144_06.pic,tsw06144_06.png,HD-TSW06144-SN06__tsw06144_06.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,7,3,effect,0,tsw06144_07.pic,tsw06144_07.png,HD-TSW06144-SN07__tsw06144_07.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,8,3,effect,0,tsw06144_08.pic,tsw06144_08.png,HD-TSW06144-SN08__tsw06144_08.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,9,3,effect,0,tsw06144_09.pic,tsw06144_09.png,HD-TSW06144-SN09__tsw06144_09.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,10,3,effect,0,tsw06144_10.pic,tsw06144_10.png,HD-TSW06144-SN10__tsw06144_10.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,11,3,effect,0,tsw06144_11.pic,tsw06144_11.png,HD-TSW06144-SN11__tsw06144_11.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,12,3,effect,0,tsw06144_12.pic,tsw06144_12.png,HD-TSW06144-SN12__tsw06144_12.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,13,3,effect,0,tsw06144_13.pic,tsw06144_13.png,HD-TSW06144-SN13__tsw06144_13.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,14,3,effect,0,tsw06144_14.pic,tsw06144_14.png,HD-TSW06144-SN14__tsw06144_14.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,15,3,effect,0,tsw06144_15.pic,tsw06144_15.png,HD-TSW06144-SN15__tsw06144_15.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,16,3,effect,0,tsw06144_16.pic,tsw06144_16.png,HD-TSW06144-SN16__tsw06144_16.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,17,3,effect,0,tsw06144_17.pic,tsw06144_17.png,HD-TSW06144-SN17__tsw06144_17.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,18,3,effect,0,tsw06144_18.pic,tsw06144_18.png,HD-TSW06144-SN18__tsw06144_18.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,19,3,effect,0,tsw06144_19.pic,tsw06144_19.png,HD-TSW06144-SN19__tsw06144_19.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,20,3,effect,0,tsw06144_20.pic,tsw06144_20.png,HD-TSW06144-SN20__tsw06144_20.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,21,3,effect,0,tsw06144_21.pic,tsw06144_21.png,HD-TSW06144-SN21__tsw06144_21.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,22,3,effect,0,tsw06144_22.pic,tsw06144_22.png,HD-TSW06144-SN22__tsw06144_22.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,23,3,effect,0,tsw06144_23.pic,tsw06144_23.png,HD-TSW06144-SN23__tsw06144_23.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,24,3,effect,0,tsw06144_24.pic,tsw06144_24.png,HD-TSW06144-SN24__tsw06144_24.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,25,3,effect,0,tsw06144_25.pic,tsw06144_25.png,HD-TSW06144-SN25__tsw06144_25.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,26,3,effect,0,tsw06144_26.pic,tsw06144_26.png,HD-TSW06144-SN26__tsw06144_26.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,27,3,effect,0,tsw06144_27.pic,tsw06144_27.png,HD-TSW06144-SN27__tsw06144_27.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,28,3,effect,0,tsw06144_28.pic,tsw06144_28.png,HD-TSW06144-SN28__tsw06144_28.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,29,3,effect,0,tsw06144_29.pic,tsw06144_29.png,HD-TSW06144-SN29__tsw06144_29.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,30,3,effect,0,tsw06144_30.pic,tsw06144_30.png,HD-TSW06144-SN30__tsw06144_30.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,31,3,effect,0,tsw06144_31.pic,tsw06144_31.png,HD-TSW06144-SN31__tsw06144_31.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,32,3,effect,0,tsw06144_32.pic,tsw06144_32.png,HD-TSW06144-SN32__tsw06144_32.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,33,3,effect,0,tsw06144_33.pic,tsw06144_33.png,HD-TSW06144-SN33__tsw06144_33.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,34,3,effect,0,tsw06144_34.pic,tsw06144_34.png,HD-TSW06144-SN34__tsw06144_34.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,35,3,effect,0,tsw06144_35.pic,tsw06144_35.png,HD-TSW06144-SN35__tsw06144_35.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,36,3,effect,0,tsw06144_36.pic,tsw06144_36.png,HD-TSW06144-SN36__tsw06144_36.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,37,3,effect,0,tsw06144_37.pic,tsw06144_37.png,HD-TSW06144-SN37__tsw06144_37.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,38,3,effect,0,tsw06144_38.pic,tsw06144_38.png,HD-TSW06144-SN38__tsw06144_38.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,39,3,effect,0,tsw06144_39.pic,tsw06144_39.png,HD-TSW06144-SN39__tsw06144_39.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,40,3,effect,0,tsw06144_40.pic,tsw06144_40.png,HD-TSW06144-SN40__tsw06144_40.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,41,3,effect,0,tsw06144_41.pic,tsw06144_41.png,HD-TSW06144-SN41__tsw06144_41.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,42,3,effect,0,tsw06144_42.pic,tsw06144_42.png,HD-TSW06144-SN42__tsw06144_42.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,43,3,effect,0,tsw06144_43.pic,tsw06144_43.png,HD-TSW06144-SN43__tsw06144_43.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,44,3,effect,0,tsw06144_44.pic,tsw06144_44.png,HD-TSW06144-SN44__tsw06144_44.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,45,3,effect,0,tsw06144_45.pic,tsw06144_45.png,HD-TSW06144-SN45__tsw06144_45.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,46,3,effect,0,tsw06144_46.pic,tsw06144_46.png,HD-TSW06144-SN46__tsw06144_46.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,47,3,effect,0,tsw06144_47.pic,tsw06144_47.png,HD-TSW06144-SN47__tsw06144_47.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,48,3,effect,0,tsw06144_48.pic,tsw06144_48.png,HD-TSW06144-SN48__tsw06144_48.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,49,3,effect,0,tsw06144_49.pic,tsw06144_49.png,HD-TSW06144-SN49__tsw06144_49.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,50,3,effect,0,tsw06144_50.pic,tsw06144_50.png,HD-TSW06144-SN50__tsw06144_50.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,51,3,effect,0,tsw06144_51.pic,tsw06144_51.png,HD-TSW06144-SN51__tsw06144_51.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,52,3,effect,0,tsw06144_52.pic,tsw06144_52.png,HD-TSW06144-SN52__tsw06144_52.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,53,3,effect,0,tsw06144_53.pic,tsw06144_53.png,HD-TSW06144-SN53__tsw06144_53.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,54,3,effect,0,tsw06144_54.pic,tsw06144_54.png,HD-TSW06144-SN54__tsw06144_54.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,55,3,effect,0,tsw06144_55.pic,tsw06144_55.png,HD-TSW06144-SN55__tsw06144_55.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,56,3,effect,0,tsw06144_56.pic,tsw06144_56.png,HD-TSW06144-SN56__tsw06144_56.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,57,3,effect,0,tsw06144_57.pic,tsw06144_57.png,HD-TSW06144-SN57__tsw06144_57.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,58,3,effect,0,tsw06144_58.pic,tsw06144_58.png,HD-TSW06144-SN58__tsw06144_58.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
6144,59,3,effect,0,tsw06144_59.pic,tsw06144_59.png,HD-TSW06144-SN59__tsw06144_59.png,,True,embedded_hd_manifest,Recovered from first Zstandard frame of Steam HD tsw_index.ssmod.
